player_id,name,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_id,club_name,club_league_id,club_league_name,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name
212692,Rony Lopes,Marcos Paulo Mesquita Lopes,174.0,68.0,1995-12-28,"RM, CAM, RW",73,73,3000000.0,8000,Left,3,4,1,Stocky (170-185),,112516.0,CD Tondela,308.0,Primeira Liga,5.0,CAM,16.0,2025-09-01,2028,Portugal,0,72,71,38,74,56,76,76,76,69,75,75,72,77,67,82,76,57,67,57,75,39,29,72,65,72,30,28,27,11,10,12,12,11,"Gamechanger, Technical",70,1995.0,12.0,2025.0,9.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marcos paulo mesquita lopes
237525,A. Bodart,Arnaud Bodart,186.0,80.0,1998-03-11,GK,73,77,3200000.0,13000,Right,3,1,1,Normal (185+),,65.0,Lille OSC,16.0,Ligue 1,5.0,SUB,16.0,2025-07-10,2027,Belgium,0,15,22,15,35,7,19,15,11,42,29,58,50,58,66,48,56,65,20,55,11,15,25,54,10,63,15,12,18,76,70,75,73,73,Far reach,6,1998.0,3.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arnaud bodart
267991,M. Perrone,Máximo Perrone,178.0,64.0,2003-01-07,"CDM, CM",73,83,6500000.0,46000,Left,3,2,1,Lean (170-185),,1745.0,Como,31.0,Serie A,5.0,RDM,23.0,2025-07-18,2029,Argentina,0,49,54,57,80,55,76,60,35,78,79,72,72,74,65,74,59,67,77,59,53,68,70,77,44,70,70,67,67,11,10,15,9,11,,65,2003.0,1.0,2025.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maximo perrone
253399,O. Edvardsen,Oliver Edvardsen,175.0,63.0,1999-03-19,"LW, RW, LM",73,74,3600000.0,15000,Right,3,3,1,Normal (170-185),#Acrobat,245.0,Ajax,10.0,Eredivisie,5.0,SUB,17.0,2025-01-31,2028,Norway,0,66,74,68,68,58,73,62,44,59,73,88,81,91,72,92,66,92,78,72,62,77,57,65,50,71,58,52,45,12,6,6,9,12,"Gamechanger, Rapid",77,1999.0,3.0,2025.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oliver edvardsen
263640,A. Milambo,Antoni Milambo,179.0,68.0,2005-04-03,"CM, CAM",73,85,7500000.0,35000,Right,3,4,1,Normal (170-185),,1925.0,Brentford,13.0,Premier League,5.0,RES,17.0,2025-07-03,2030,Netherlands,0,61,68,57,75,59,75,65,56,72,75,74,74,83,73,72,71,69,81,60,65,48,60,75,60,74,57,65,58,15,5,11,7,5,First touch,70,2005.0,4.0,2025.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antoni milambo
231640,Ontiveros,Javier Ontiveros Parra,172.0,75.0,1997-09-09,"LM, RM, ST, LW",73,73,3200000.0,9000,Right,3,3,1,Normal (170-185),,1968.0,Cádiz CF,54.0,La Liga 2,5.0,LM,22.0,2024-07-04,2028,Spain,0,76,72,32,75,59,75,74,74,73,74,69,66,61,62,74,74,52,59,57,73,43,36,72,68,67,41,32,27,6,8,6,11,12,"Finesse shot, Dead ball, Gamechanger, Incisive pass, Long ball pass, Whipped pass, Inventive",73,1997.0,9.0,2024.0,7.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,javier ontiveros parra
242392,G. Magnani,Giangiacomo Magnani,191.0,87.0,1995-10-04,CB,73,73,2500000.0,5000,Left,3,2,1,Stocky (185+),,110740.0,Reggiana,32.0,Serie B,5.0,CB,96.0,,"Jun 30, 2026",Italy,0,40,33,71,56,35,40,30,30,52,58,60,68,48,73,46,62,81,48,82,33,75,74,34,38,65,76,74,72,13,10,10,5,7,"Jockey, Bruiser",21,1995.0,10.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,giangiacomo magnani
239323,D. Eckert Ayensa,Dennis Eckert Ayensa,183.0,80.0,1997-01-09,"ST, CAM, CM",73,73,3100000.0,15000,Right,4,3,1,Stocky (170-185),,232.0,Standard de Liège,4.0,Pro League,5.0,CAM,10.0,2025-07-07,2028,Germany,0,38,76,74,65,71,74,55,50,42,75,71,76,68,63,68,70,83,77,75,66,45,18,48,75,64,39,15,16,9,6,10,14,14,Rapid,75,1997.0,1.0,2025.0,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,dennis eckert ayensa
202716,Abdón Prats,Abdón Prats Bastidas,181.0,81.0,1992-12-07,ST,73,73,2500000.0,26000,Left,3,3,1,Normal (170-185),,453.0,RCD Mallorca,53.0,La Liga,5.0,RES,9.0,2017-07-04,2028,Spain,0,65,77,69,66,72,73,68,69,58,74,60,69,76,67,66,75,74,63,75,72,42,25,45,70,65,29,23,18,10,11,16,15,11,,77,1992.0,12.0,2017.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abdon prats bastidas
269276,G. Oristanio,Gaetano Oristanio,174.0,62.0,2002-09-28,"CAM, ST, CM",73,79,4900000.0,4000,Left,4,3,1,Lean (170-185),,50.0,Parma,31.0,Serie A,5.0,SUB,21.0,,"Jun 30, 2026",Italy,0,66,73,70,73,72,75,73,66,67,76,83,86,88,66,78,73,76,69,57,72,73,53,65,63,70,45,49,47,6,8,9,8,10,Gamechanger,75,2002.0,9.0,,,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gaetano oristanio
230364,Neviano Neves,Nathan Walter Neves Bessa,170.0,70.0,2000-02-29,"CM, RM",73,73,3400000.0,17000,Right,3,2,1,Normal (170-),,1041.0,Corinthians,7.0,Série A,5.0,RCM,10.0,2025-06-18,2028,Brazil,0,63,69,58,80,55,71,77,68,78,78,69,58,68,71,74,81,69,69,68,72,63,69,65,66,54,54,64,59,15,6,9,12,10,,68,2000.0,2.0,2025.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nathan walter neves bessa
251356,N. Vallys,Nicolai Vallys,189.0,82.0,1996-09-04,"CAM, LM, RW, CM",73,73,3100000.0,14000,Right,4,4,1,Lean (185+),,269.0,Brøndby IF,1.0,Superliga,5.0,LM,7.0,2022-08-31,2026,Denmark,0,69,70,62,74,57,73,56,53,68,74,80,77,77,72,80,68,77,85,70,64,59,31,75,56,72,32,31,33,12,8,8,10,14,"Low driven shot, Incisive pass, Inventive, Aerial fortress, Technical, First touch",71,1996.0,9.0,2022.0,8.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nicolai vallys
263133,Antoniu Roca,Antoniu Roca Vives,180.0,65.0,2002-09-05,"RM, LM, RW",73,80,6000000.0,15000,Right,3,3,1,Normal (170-185),,452.0,RCD Espanyol,53.0,La Liga,5.0,SUB,20.0,2020-07-01,2028,Spain,0,71,64,56,72,60,76,67,43,67,75,78,81,82,70,63,64,69,62,58,62,65,40,70,54,70,39,44,33,11,6,12,15,11,Rapid,70,2002.0,9.0,2020.0,7.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,antoniu roca vives
270301,Peque,Gerard Fdez. Castellano,172.0,66.0,2002-10-04,"CAM, LW, ST, CM",73,82,7000000.0,21000,Right,4,3,1,Normal (170-185),,481.0,Sevilla FC,53.0,La Liga,5.0,SUB,14.0,2024-07-12,2028,Spain,0,65,75,50,73,57,73,69,63,66,74,79,76,77,71,83,68,57,72,43,69,42,20,70,75,63,36,38,42,13,8,15,12,8,,72,2002.0,10.0,2024.0,7.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gerard fdez castellano
270046,L. Sadílek,Lukáš Sadílek,178.0,73.0,1996-05-23,"CM, CDM",73,73,3000000.0,20000,Right,3,2,1,Normal (170-185),,267.0,Sparta Praha,319.0,První liga,5.0,RCM,18.0,2022-07-02,2026,Czechia,0,68,63,54,75,53,72,66,64,73,75,70,69,77,72,74,64,64,88,61,67,70,72,71,54,71,67,71,62,13,8,12,15,9,"Relentless, Long throw",65,1996.0,5.0,2022.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,lukas sadilek
272350,A. Lescano,Alan Lescano,182.0,67.0,2001-11-11,"CM, CAM, RW",73,82,6500000.0,10000,Left,3,3,1,Lean (170-185),,111019.0,Argentinos Juniors,353.0,Liga Profesional de Fútbol,5.0,RCM,10.0,2023-07-31,2027,Argentina,0,66,68,59,74,69,78,73,74,70,78,66,65,72,70,69,73,73,72,76,72,68,66,75,64,67,57,67,63,11,6,8,11,11,,70,2001.0,11.0,2023.0,7.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alan lescano
230366,Silvosinho,Thomas Nicolas Silva Rangel,177.0,73.0,1996-02-29,"RB, RM",73,73,2700000.0,14000,Right,3,2,1,Normal (170-185),,1598.0,Bahia,7.0,Série A,5.0,RB,7.0,2025-06-18,2028,Brazil,0,77,46,75,69,42,53,43,68,63,76,72,60,64,71,72,65,78,77,64,64,72,65,45,63,68,72,66,76,7,8,10,12,7,Slide tackle,51,1996.0,2.0,2025.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,thomas nicolas silva rangel
231390,Diogo Gonçalves,Diogo António Cupido Gonçalves,178.0,70.0,1997-02-06,"LM, CM, CAM, LW",73,73,3100000.0,8000,Right,4,4,1,Lean (170-185),,111065.0,Real Salt Lake,39.0,Major League Soccer,5.0,LM,10.0,2024-08-09,2026,Portugal,0,69,66,52,72,67,70,75,73,67,71,83,82,79,72,76,75,71,75,64,70,73,66,72,70,75,62,60,57,13,15,7,6,9,"Whipped pass, Rapid",69,1997.0,2.0,2024.0,8.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diogo antonio cupido goncalves
253150,M. Trésor,Mike Trésor,172.0,66.0,1999-05-28,"LM, CAM, LW",73,74,3600000.0,41000,Right,3,4,1,Lean (170-185),,1796.0,Burnley,13.0,Premier League,5.0,RES,31.0,2023-09-01,2028,Belgium,0,72,66,29,72,67,75,80,76,68,73,80,81,82,70,76,68,54,63,52,69,58,45,72,66,72,41,35,32,14,9,12,11,12,Whipped pass,69,1999.0,5.0,2023.0,9.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,mike tresor
229343,Wanderson,Wanderson Carvalho Oliveira,172.0,62.0,1989-03-31,"LB, LM",73,73,675000.0,7000,Left,3,4,1,Normal (170-185),,1474.0,Pohang Steelers,83.0,K League 1,5.0,RES,77.0,2022-03-11,2026,Brazil,0,72,59,60,72,66,72,64,66,64,73,78,76,74,73,90,72,75,77,69,64,72,72,61,65,62,64,70,66,12,10,7,10,8,"Rapid, Relentless, Injury prone",73,1989.0,3.0,2022.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,wanderson carvalho oliveira
252383,R. Zerrouki,Ramiz Zerrouki,183.0,76.0,1998-05-26,"CDM, CM",73,75,3300000.0,12000,Right,2,3,1,Lean (170-185),,1908.0,FC Twente,10.0,Eredivisie,5.0,RDM,6.0,,"Jun 30, 2026",Algeria,0,59,59,51,75,58,72,64,66,74,72,65,59,74,68,71,76,70,80,80,74,81,70,69,57,73,70,69,68,6,11,14,12,6,Intercept,65,1998.0,5.0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ramiz zerrouki
274913,C. Bonsu Baah,Christopher Bonsu Baah,172.0,73.0,2004-12-14,"LM, RM, LW",73,83,6500000.0,19000,Left,3,4,1,Normal (170-185),,112391.0,Al Qadsiah FC,350.0,Pro League,5.0,LM,22.0,2025-07-07,2029,Ghana,0,67,61,29,68,64,79,69,50,53,76,89,85,89,72,91,74,64,72,65,67,59,30,65,51,69,29,44,32,8,5,12,5,8,Technical,67,2004.0,12.0,2025.0,7.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,christopher bonsu baah
216033,J. Broun,Jorge Broun,190.0,92.0,1986-05-26,GK,73,73,350000.0,4000,Right,3,1,1,Stocky (185+),,110580.0,Rosario Central,353.0,Liga Profesional de Fútbol,5.0,GK,1.0,2021-02-11,2025,Argentina,0,14,17,16,24,17,15,14,12,22,16,39,43,30,66,42,53,66,30,73,18,18,17,38,23,27,30,14,19,71,71,70,75,73,"Long ball pass, Far throw, Footwork, Far reach",18,1986.0,5.0,2021.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jorge broun
253409,G. Links,Gift Links,170.0,63.0,1998-10-02,"LM, LB, LW",73,73,3300000.0,13000,Left,3,4,1,Lean (170-),#Acrobat,271.0,Aarhus Gymnastikforening,1.0,Superliga,5.0,LM,11.0,2019-09-01,2029,South Africa,0,72,61,62,69,55,71,70,63,67,72,86,83,90,67,90,64,77,82,62,58,70,64,68,57,67,66,66,66,13,8,8,8,8,"Dead ball, Whipped pass, Inventive, Technical, Trickster",67,1998.0,10.0,2019.0,9.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gift links
215522,A. Schlager,Alexander Schlager,184.0,77.0,1996-02-01,GK,73,75,2500000.0,10000,Right,3,1,1,Normal (170-185),,191.0,FC Red Bull Salzburg,80.0,Bundesliga,5.0,GK,1.0,2023-07-01,2027,Austria,0,20,14,17,25,13,13,14,16,18,23,46,47,34,69,45,52,61,24,55,18,26,13,61,22,33,24,18,16,72,71,69,73,76,"Footwork, Far reach",6,1996.0,2.0,2023.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alexander schlager
255460,J. Ondrejka,Jacob Ondrejka,180.0,70.0,2002-09-02,"LM, LW",73,82,7000000.0,15000,Right,4,4,1,Lean (170-185),,50.0,Parma,31.0,Serie A,5.0,RES,17.0,2025-01-23,2029,Sweden,0,71,74,46,72,68,76,73,71,67,73,79,77,80,68,80,72,63,58,56,74,55,46,70,65,62,45,47,43,8,14,14,10,9,"Finesse shot, Incisive pass, Whipped pass, Rapid",73,2002.0,9.0,2025.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacob ondrejka
