player_id_sofifa,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_name,club_league_id,club_league_name,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name,league_name,club,club_id_tm,player_name,player_id_tm,player_url,position,age,nationality,market_value,market_value_eur
278065.0,Sadibou Sané,182.0,77.0,2004-06-10,CB,70,81,Right,3,2,1,Normal (170-185),Unknown,FC Metz,16.0,Ligue 1,SUB,38.0,2023-07-22,2028,Senegal,36,31,69,58,33,46,36,31,54,51,63,69,45,64,60,54,77,66,77,39,73,70,51,43,68,69,73,73,13,8,11,8,5,Unknown,51,2004.0,6.0,2023.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sadibou sane,Ligue 1 Uber Eats,FC Metz,347.0,Sadibou Sané,1111777.0,https://www.transfermarkt.com/sadibou-sane/profil/spieler/1111777,"Sadibou Sané 
Centre-Back",38.0,Senegal,€5.00m,5000000.0
279857.0,Richard Kone,185.0,77.0,2003-07-15,"ST, CAM, CM",70,80,Right,4,3,1,Normal (185+),Unknown,Queens Park Rangers,14.0,Championship,CAM,22.0,2025-08-13,2029,Côte d'Ivoire,56,70,65,58,65,68,53,40,36,66,81,83,73,65,77,75,87,69,83,62,80,45,60,62,68,41,32,29,8,13,14,15,5,Precision header,69,2003.0,7.0,2025.0,8.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,richard kone,EFL Championship,Queens Park Rangers,1039.0,Richard Kone,1218761.0,https://www.transfermarkt.com/richard-kone/profil/spieler/1218761,"Richard Kone
Centre-Forward",22.0,Cote d'Ivoire,€3.20m,3200000.0
224049.0,Néstor Breitenbruch,178.0,76.0,1995-09-13,CB,70,70,Right,3,2,1,Normal (170-185),Unknown,CA Aldosivi,353.0,Liga Profesional de Fútbol,SUB,25.0,2025-01-22,2025,Argentina,56,53,76,68,36,58,49,33,55,67,70,87,67,67,69,57,84,80,74,52,74,68,55,45,67,65,68,62,15,12,7,10,8,"Block, Aerial fortress, Bruiser",59,1995.0,9.0,2025.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nestor breitenbruch,Primera División,CA Aldosivi,12301.0,Néstor Breitenbruch,334056.0,https://www.transfermarkt.com/nestor-breitenbruch/profil/spieler/334056,"Néstor Breitenbruch 
Centre-Back",25.0,Argentina,€350k,350000.0
231985.0,Keegan Rosenberry,173.0,73.0,1993-12-11,"RB, LB, RM, LM",70,70,Right,3,2,1,Normal (170-185),Unknown,Colorado Rapids,39.0,Major League Soccer,LB,2.0,2019-12-19,2027,United States,60,48,65,65,35,62,62,48,62,63,68,68,77,67,78,66,71,86,68,45,74,68,57,59,68,69,69,67,14,15,13,6,9,Long throw,59,1993.0,12.0,2019.0,12.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,keegan rosenberry,Major League Soccer,Colorado Rapids,1247.0,Keegan Rosenberry,268302.0,https://www.transfermarkt.com/keegan-rosenberry/profil/spieler/268302,"Keegan Rosenberry 
Right-Back",31.0,United States,€1.00m,1000000.0
272690.0,Gonzalo Mottes,192.0,80.0,1998-01-07,CB,70,70,Left,2,2,1,Normal (185+),Unknown,CA Aldosivi,353.0,Liga Profesional de Fútbol,LCB,6.0,2024-02-03,2025,Argentina,69,52,74,63,25,40,51,36,61,63,63,66,61,67,59,45,84,73,85,47,67,70,30,41,67,69,68,66,15,5,14,14,13,Precision header,61,1998.0,1.0,2024.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,gonzalo mottes,Primera División,CA Aldosivi,12301.0,Gonzalo Mottes,713782.0,https://www.transfermarkt.com/gonzalo-mottes/profil/spieler/713782,"Gonzalo Mottes
Centre-Back",27.0,Argentina|Italy,€500k,500000.0
270133.0,Salim Diakité,186.0,79.0,2000-06-03,"RB, CB",70,75,Right,3,2,1,Stocky (185+),Unknown,Palermo FC,32.0,Serie B,RCB,23.0,2024-01-25,2028,Mali,62,65,68,68,59,63,58,42,60,62,77,82,61,65,61,65,85,76,81,58,70,62,58,45,58,66,70,67,7,10,14,5,15,Press proven,63,2000.0,6.0,2024.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,salim diakite,Serie B,Palermo FC,458.0,Salim Diakité,696550.0,https://www.transfermarkt.com/salim-diakite/profil/spieler/696550,"Salim Diakité
Right-Back",23.0,France|Mali,€2.20m,2200000.0
75318.0,Abdoul Ouattara,178.0,68.0,2005-10-22,"RM, LM, RW",70,79,Right,2,3,1,Normal (170-185),Unknown,RC Strasbourg Alsace,16.0,Ligue 1,SUB,42.0,2024-10-06,2029,Côte d'Ivoire,67,61,50,70,40,72,52,42,60,70,77,76,75,66,74,57,68,65,64,56,63,42,68,47,67,41,46,39,5,5,11,8,8,Unknown,63,2005.0,10.0,2024.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abdoul ouattara,Ligue 1 Uber Eats,RC Strasbourg Alsace,667.0,Abdoul Ouattara,991487.0,https://www.transfermarkt.com/abdoul-ouattara/profil/spieler/991487,"Abdoul Ouattara
Right Winger",42.0,Cote d'Ivoire|France,€4.00m,4000000.0
232759.0,Josh Tymon,180.0,75.0,1999-05-22,"LB, LM",70,73,Left,3,2,1,Lean (170-185),Unknown,Swansea City,14.0,Championship,LB,14.0,2023-09-01,2029,England,71,53,56,68,54,68,70,66,64,67,78,74,69,66,74,66,73,80,67,58,67,67,65,54,60,64,68,64,13,13,9,12,11,"Dead ball, Whipped pass, Intercept",55,1999.0,5.0,2023.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,josh tymon,EFL Championship,Swansea City,2288.0,Josh Tymon,419929.0,https://www.transfermarkt.com/josh-tymon/profil/spieler/419929,"Josh Tymon
Left-Back",14.0,England,€3.50m,3500000.0
201528.0,Young Gwon Kim,184.0,74.0,1990-02-27,CB,70,70,Left,3,2,1,Normal (170-185),Unknown,Ulsan HD FC,83.0,K League 1,LCB,19.0,2021-12-19,2029,Korea Republic,53,39,70,73,37,54,56,58,74,62,61,67,59,62,52,50,79,66,82,43,71,67,58,56,66,70,68,65,16,13,7,11,13,"Long ball pass, Slide tackle, Aerial fortress",67,1990.0,2.0,2021.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,young gwon kim,K League 1,Ulsan HD FC,3535.0,Young-gwon Kim,126640.0,https://www.transfermarkt.com/young-gwon-kim/profil/spieler/126640,"Young-gwon Kim 
Centre-Back",19.0,"Korea, South",€350k,350000.0
236344.0,Jayson Molumby,176.0,68.0,1999-08-06,"CDM, CM",70,72,Right,3,2,1,Lean (170-185),Unknown,West Bromwich Albion,14.0,Championship,RDM,8.0,2022-06-10,2028,Republic of Ireland,49,54,52,74,45,67,46,42,73,71,63,57,67,70,66,54,59,74,57,55,74,68,69,57,66,61,68,63,8,7,10,12,9,Unknown,58,1999.0,8.0,2022.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jayson molumby,EFL Championship,West Bromwich Albion,984.0,Jayson Molumby,357656.0,https://www.transfermarkt.com/jayson-molumby/profil/spieler/357656,"Jayson Molumby
Central Midfield",26.0,Ireland,€3.00m,3000000.0
271417.0,Yaimar Medina,175.0,70.0,2004-11-05,"LB, LW, LM",70,84,Left,2,3,1,Normal (170-185),#Speedster,KRC Genk,4.0,Pro League,SUB,19.0,2025-01-13,2029,Ecuador,70,61,46,65,41,66,68,70,58,66,91,91,77,68,77,63,71,71,64,52,55,63,59,48,52,59,64,64,14,8,13,11,15,"Rapid, Quick step",61,2004.0,11.0,2025.0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yaimar medina,Belgian Pro League,KRC Genk,1184.0,Yaimar Medina,893659.0,https://www.transfermarkt.com/yaimar-medina/profil/spieler/893659,"Yaimar Medina
Left-Back",19.0,Ecuador,€3.50m,3500000.0
203067.0,Diego Chará,172.0,68.0,1986-04-05,"CDM, CM, CB",70,70,Right,4,3,1,Normal (170-185),Unknown,Portland Timbers,39.0,Major League Soccer,RDM,21.0,2011-04-14,2025,Colombia,44,49,52,68,53,64,63,56,62,67,67,68,69,68,77,58,64,78,67,51,83,70,64,62,71,71,71,69,8,8,15,11,14,"Slide tackle, Relentless, Bruiser, One club player, Injury prone",55,1986.0,4.0,2011.0,4.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diego chara,Major League Soccer,Portland Timbers,4291.0,Diego Chará,77163.0,https://www.transfermarkt.com/diego-chara/profil/spieler/77163,"Diego Chará 
Central Midfield",21.0,Colombia|United States,€100k,100000.0
259131.0,Jacob Trenskow,178.0,64.0,2000-11-26,"RM, RW",70,75,Left,1,3,1,Lean (170-185),Unknown,SC Heerenveen,10.0,Eredivisie,RM,20.0,2024-08-09,2028,Denmark,67,69,45,67,61,72,59,54,58,71,68,70,85,66,72,67,46,72,39,63,60,45,68,51,65,47,51,47,15,12,14,7,12,Unknown,69,2000.0,11.0,2024.0,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacob trenskow,Eredivisie,SC Heerenveen,306.0,Jacob Trenskow,542684.0,https://www.transfermarkt.com/jacob-trenskow/profil/spieler/542684,"Jacob Trenskow
Right Winger",20.0,Denmark,€5.00m,5000000.0
260923.0,Mathis Lachuer,185.0,65.0,2000-08-31,"CM, CDM",70,74,Left,2,3,1,Lean (185+),Unknown,Real Valladolid CF,54.0,La Liga 2,RES,6.0,2025-09-01,2026,France,65,62,35,70,65,74,70,68,67,74,80,81,81,72,81,55,65,71,73,56,68,67,70,54,72,65,70,67,8,10,8,15,11,Relentless,66,2000.0,8.0,2025.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,mathis lachuer,La Liga 2,Real Valladolid CF,366.0,Mathis Lachuer,860669.0,https://www.transfermarkt.com/mathis-lachuer/profil/spieler/860669,"Mathis Lachuer
Defensive Midfield",25.0,France|Martinique,€1.00m,1000000.0
245565.0,Mouhamed Belkheir,185.0,77.0,1999-01-02,"RW, ST, RM",70,70,Left,1,3,1,Lean (185+),Unknown,RAAL La Louvière,4.0,Pro League,ST,14.0,2025-07-01,2026,Algeria,69,75,60,70,66,72,69,55,59,70,66,61,67,70,71,70,65,70,74,68,58,27,68,60,66,20,32,28,12,15,13,7,6,"Finesse shot, Technical, First touch",70,1999.0,1.0,2025.0,7.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mouhamed belkheir,Belgian Pro League,RAAL La Louvière,3901.0,Mouhamed Belkheir,394127.0,https://www.transfermarkt.com/mouhamed-belkheir/profil/spieler/394127,"Mouhamed Belkheir 
Centre-Forward",14.0,Algeria|France,€700k,700000.0
244542.0,Kylian Kaïboué,182.0,65.0,1998-08-20,"CDM, CM, CB, CAM",70,73,Left,3,2,1,Lean (170-185),Unknown,Amiens SC,17.0,Ligue 2,SUB,20.0,2023-07-01,2026,France,65,60,66,68,60,65,65,66,65,69,62,79,71,64,71,68,70,85,68,59,69,69,63,64,62,73,69,69,7,15,15,6,8,"Precision header, Long ball pass, Jockey, Slide tackle, Aerial fortress",58,1998.0,8.0,2023.0,7.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,kylian kaiboue,Ligue 2 BKT,Amiens SC,1416.0,Kylian Kaïboue,612143.0,https://www.transfermarkt.com/kylian-kaiboue/profil/spieler/612143,"Kylian Kaïboue
Defensive Midfield",20.0,Algeria|France,€1.00m,1000000.0
251198.0,Ellis Simms,191.0,73.0,2001-01-05,ST,70,76,Right,4,3,1,Normal (185+),Unknown,Coventry City,14.0,Championship,SUB,9.0,2023-07-07,2027,England,45,70,69,61,65,66,59,51,44,63,67,77,58,68,56,73,80,72,83,65,66,21,55,64,62,40,27,23,13,10,14,11,9,Precision header,72,2001.0,1.0,2023.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ellis simms,EFL Championship,Coventry City,990.0,Ellis Simms,511550.0,https://www.transfermarkt.com/ellis-simms/profil/spieler/511550,"Ellis Simms
Centre-Forward",24.0,England,€6.00m,6000000.0
242751.0,Hayden Carter,188.0,81.0,1999-12-17,"CB, RB",70,75,Right,3,2,1,Normal (185+),Unknown,Blackburn Rovers,14.0,Championship,SUB,17.0,2018-02-16,2027,England,55,28,69,66,32,56,36,32,63,62,67,75,63,65,54,60,79,77,80,45,76,68,50,32,59,69,70,69,14,8,13,8,7,Unknown,55,1999.0,12.0,2018.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hayden carter,EFL Championship,Blackburn Rovers,164.0,Hayden Carter,503780.0,https://www.transfermarkt.com/hayden-carter/profil/spieler/503780,"Hayden Carter
Centre-Back",17.0,England,€2.50m,2500000.0
158784.0,Jorge Carranza,186.0,86.0,1981-05-07,GK,70,70,Right,3,1,1,Normal (185+),Unknown,CA Aldosivi,353.0,Liga Profesional de Fútbol,GK,1.0,2024-01-10,2025,Argentina,15,12,12,16,15,25,13,25,16,22,25,24,25,70,27,50,64,36,80,12,32,16,50,40,34,10,13,17,66,68,67,72,70,Far throw,9,1981.0,5.0,2024.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jorge carranza,Primera División,CA Aldosivi,12301.0,Jorge Carranza,78221.0,https://www.transfermarkt.com/jorge-carranza/profil/spieler/78221,"Jorge Carranza
Goalkeeper",44.0,Argentina,€10k,10000.0
212546.0,Myenty Abena,187.0,79.0,1994-12-12,"CB, RB",70,70,Right,2,2,1,Stocky (185+),Unknown,Gaziantep FK,68.0,Süper Lig,RCB,14.0,2025-07-01,2027,Suriname,57,35,68,68,48,57,38,21,67,58,67,71,53,68,55,63,82,75,87,32,75,61,37,38,66,69,70,63,9,9,9,13,8,Unknown,48,1994.0,12.0,2025.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myenty abena,Turkish Süper Lig,Gaziantep FK,2832.0,Myenty Abena,254003.0,https://www.transfermarkt.com/myenty-abena/profil/spieler/254003,"Myenty Abena 
Centre-Back",14.0,Netherlands|Suriname,€700k,700000.0
258626.0,Danel Sinani,185.0,77.0,1997-04-05,"CAM, RW, CM",70,70,Left,3,3,1,Normal (185+),Unknown,FC St. Pauli,19.0,Bundesliga,CAM,10.0,2023-07-04,2029,Luxembourg,66,68,38,73,64,71,67,70,65,74,67,56,68,70,72,73,58,60,70,70,59,44,73,64,65,38,43,42,10,14,8,10,12,Unknown,63,1997.0,4.0,2023.0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,danel sinani,Bundesliga,FC St. Pauli,35.0,Danel Sinani,346499.0,https://www.transfermarkt.com/danel-sinani/profil/spieler/346499,"Danel Sinani
Attacking Midfield",28.0,Luxembourg|Serbia,€3.00m,3000000.0
255043.0,Daryl Dike,188.0,100.0,2000-06-03,ST,70,73,Right,4,2,1,Stocky (185+),#Strength,West Bromwich Albion,14.0,Championship,SUB,12.0,2022-01-01,2026,United States,30,70,74,62,59,64,33,40,39,66,58,70,53,67,46,83,86,60,95,64,57,15,50,65,52,15,15,10,11,9,15,11,13,"Precision header, Enforcer",66,2000.0,6.0,2022.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,daryl dike,EFL Championship,West Bromwich Albion,984.0,Daryl Dike,638741.0,https://www.transfermarkt.com/daryl-dike/profil/spieler/638741,"Daryl Dike 
Centre-Forward",25.0,Nigeria|United States,€2.80m,2800000.0
