player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,url,mentality_attack_position
232119,FC 26,Ç. Söyüncü,Çağlar Söyüncü,"Çağlar Söyüncü (born 23 May 1996) is a Turkish footballer who plays as a center back for Turkish club Fenerbahçe SK. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/232/119/26_360.png,185,82,1996-05-23,CB,77,78,9500000,47000,Right,4,2,1,Normal (185+),Yes,18800000,,326,Fenerbahçe SK,68,Süper Lig,https://cdn.sofifa.net/meta/team/88/30.png,5,RCB,4,"Jul 1, 2024",2027,,Türkiye,,,,,,,46,39,76,71,48,62,39,39,66,67,64,73,64,74,58,65,85,68,83,44,86,77,52,52,76,76,79,75,6,7,7,7,7,Block,https://sofifa.com/player/232119/caglar-soyuncu/260008/,44
231352,FC 26,T. Abraham,Tammy Abraham,"Tammy Abraham (Kevin Oghenetega Tamaraebi Bakumo-Abraham, born 2 October 1997) is a British footballer who plays as a striker for Turkish club Beşiktaş JK, on loan from Roma. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/231/352/26_360.png,194,82,1997-10-02,ST,77,77,11500000,52000,Right,3,3,2,Lean (185+),Yes,,#Aerial threat,327,Beşiktaş JK,68,Süper Lig,https://cdn.sofifa.net/meta/team/554/30.png,5,ST,9,,"Jun 30, 2026",,England,,,,,,,53,76,78,74,78,75,55,55,53,77,74,78,61,78,53,80,89,60,81,68,68,25,76,79,80,40,29,20,12,7,8,13,13,"Press proven, Enforcer",https://sofifa.com/player/231352/tammy-abraham/260008/,79
231340,FC 26,G. Montiel,Gonzalo Montiel,"Gonzalo Montiel (Gonzalo Ariel Montiel, born 1 January 1997) is an Argentine footballer who plays as a right back for Argentine club River Plate, and the Argentina national team. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/231/340/26_360.png,175,70,1997-01-01,"RB, RM",77,77,9500000,20000,Right,3,3,1,Normal (170-185),Yes,13300000,,1876,River Plate,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/10002/30.png,5,RB,4,"Jan 20, 2025",2028,1369,Argentina,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,4,74,65,74,74,63,73,63,47,69,78,79,78,81,75,74,73,85,81,75,66,81,70,73,84,75,75,76,75,6,10,11,5,6,"Whipped pass, Slide tackle, Long throw",https://sofifa.com/player/231340/gonzalo-montiel/260008/,82
231102,FC 26,L. Blas,Ludovic Blas,"Ludovic Blas (born 31 December 1997) is a French footballer who plays as a right midfield for French club Stade Rennais FC. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/231/102/26_360.png,180,77,1997-12-31,"RM, RW, CAM",77,77,11000000,27000,Left,2,4,2,Normal (170-185),Yes,20900000,,74,Stade Rennais FC,16,Ligue 1,https://cdn.sofifa.net/meta/team/598/30.png,5,SUB,10,"Jul 6, 2023",2027,,France,,,,,,,72,74,58,78,76,80,77,69,74,80,77,67,79,73,76,82,72,71,63,80,55,66,77,80,81,47,64,59,12,9,14,14,15,"Power shot, Low driven shot, Gamechanger, Pinged pass, Technical, First touch",https://sofifa.com/player/231102/ludovic-blas/260008/,72
230786,FC 26,Pepelu,Jose Luís García Vayá,"Pepelu (José Luis García Vayá, born 11 August 1998) is a Spanish footballer who plays as a center midfield for Spanish club Valencia CF. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/786/26_360.png,185,73,1998-08-11,"CM, CDM",77,78,12500000,36000,Right,3,3,1,Normal (185+),Yes,27200000,,461,Valencia CF,53,La Liga,https://cdn.sofifa.net/meta/team/214/30.png,5,RCM,18,"Jul 8, 2023",2028,,Spain,,,,,,,74,66,62,80,65,74,78,78,78,78,61,67,69,73,68,73,72,89,75,74,74,73,76,85,74,70,78,74,12,13,6,9,6,"Finesse shot, Long ball pass, Aerial fortress, One club player",https://sofifa.com/player/230786/jose-luis-garcia-vaya/260008/,69
230625,FC 26,Matheus Reis,Matheus Reis de Lima,"Matheus Reis (born 18 February 1995) is a Brazilian footballer who plays as a center back for Portuguese club Sporting CP. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/625/26_360.png,184,80,1995-02-18,"CB, LB, LM",77,77,8500000,20000,Left,2,3,1,Normal (170-185),No,17000000,,237,Sporting CP,308,Primeira Liga,https://cdn.sofifa.net/meta/team/58/30.png,5,SUB,2,"Jul 1, 2021",2026,,Brazil,,,,,,,75,50,70,74,45,76,71,47,64,76,75,77,75,75,59,65,82,80,79,57,82,77,60,50,74,79,77,76,6,14,10,7,14,"Whipped pass, Block, One club player",https://sofifa.com/player/230625/matheus-reis-de-lima/260008/,62
230431,FC 26,Sidney Pessinho,Sidney Adrián Pessoa Vidigal,"Sidney Pessinho (born 29 February 1996) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Internacional. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/431/26_360.png,187,85,1996-02-29,"CDM, CM",77,77,9000000,35000,Right,3,2,1,Normal (185+),No,17100000,,1048,Internacional,7,Série A,https://cdn.sofifa.net/meta/team/2696/30.png,5,RCM,5,"Jun 18, 2025",2028,,Brazil,,,,,,,71,56,62,75,45,72,81,77,77,71,69,69,52,81,48,73,79,76,85,72,77,76,72,67,67,80,76,76,11,15,8,7,7,Long ball pass,https://sofifa.com/player/230431/sidney-adrian-pessoa-vidigal/260008/,52
230402,FC 26,Murildo Kauê,Murildo Kauê Cadete Teixeira,"Murildo Kauê (born 29 February 2000) is a Brazilian footballer who plays as a left midfield for Brazilian club Palmeiras. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/402/26_360.png,178,78,2000-02-29,"LM, LW",77,77,11500000,29000,Left,3,3,1,Stocky (170-185),No,20700000,,383,Palmeiras,7,Série A,https://cdn.sofifa.net/meta/team/3422/30.png,5,LM,11,"Jun 18, 2025",2028,,Brazil,,,,,,,74,68,29,74,49,77,56,55,70,75,81,81,77,77,66,63,65,82,74,56,45,38,75,34,59,35,40,35,10,10,11,14,9,,https://sofifa.com/player/230402/murildo-kaue-cadete-teixeira/260008/,80
230371,FC 26,Victorio Jabim,Victorio Martin Maia Padilha Jabim,"Victorio Jabim (born 29 February 1996) is a Brazilian footballer who plays as a right back for Brazilian club Palmeiras. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/371/26_360.png,178,75,1996-02-29,"RB, RM",77,77,9500000,30000,Right,3,3,1,Normal (170-185),No,17100000,,383,Palmeiras,7,Série A,https://cdn.sofifa.net/meta/team/3422/30.png,5,SUB,2,"Jun 18, 2025",2028,,Brazil,,,,,,,72,52,68,73,55,71,61,62,71,77,76,81,72,74,69,54,72,78,56,53,64,73,71,63,72,80,74,73,8,16,9,10,15,,https://sofifa.com/player/230371/victorio-martin-maia-padilha-jabim/260008/,61
230349,FC 26,Rodrigo Vuarte,Rodrigo Éder Vuarte Ruiz,"Rodrigo Vuarte (born 29 February 1996) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Atlético Mineiro. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/349/26_360.png,179,77,1996-02-29,"CDM, CM",77,77,9000000,38000,Left,3,2,1,Normal (170-185),No,16200000,,1035,Atlético Mineiro,7,Série A,https://cdn.sofifa.net/meta/team/3427/30.png,5,RCM,6,"Jun 18, 2025",2028,,Brazil,,,,,,,67,65,53,78,53,56,60,60,76,73,63,66,62,69,65,71,68,82,75,68,80,76,60,47,52,83,76,75,13,9,7,9,12,,https://sofifa.com/player/230349/rodrigo-eder-vuarte-ruiz/260008/,57
230346,FC 26,Jadsinho Mei,Jadson José Meireles Correia,"Jadsinho Mei (born 29 February 1996) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Flamengo. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/346/26_360.png,176,72,1996-02-29,"CDM, CM",77,77,9000000,38000,Right,3,2,1,Normal (170-185),No,16200000,,1043,Flamengo,7,Série A,https://cdn.sofifa.net/meta/team/1024/30.png,5,LCM,6,"Jun 18, 2025",2028,,Brazil,,,,,,,41,53,65,78,31,45,33,39,75,74,59,57,54,75,59,84,73,89,77,68,78,80,74,40,60,74,69,68,10,7,6,5,6,,https://sofifa.com/player/230346/jadson-jose-meireles-correia/260008/,59
230337,FC 26,Andeson Trigo,Andeson Jaime Trigo Gonçalves,"Andeson Trigo (born 29 February 1992) is a Brazilian footballer who plays as a left back for Brazilian club Fluminense. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/337/26_360.png,175,68,1992-02-29,"LB, LM, CAM",77,77,5500000,25000,Left,3,3,1,Lean (170-185),No,10500000,#Acrobat,567,Fluminense,7,Série A,https://cdn.sofifa.net/meta/team/1095/30.png,5,LB,18,"Jun 18, 2025",2028,,Brazil,,,,,,,75,60,60,75,59,76,84,77,72,73,85,79,89,82,79,70,71,84,52,61,70,62,73,67,80,76,74,77,13,13,9,8,12,,https://sofifa.com/player/230337/andeson-jaime-trigo-goncalves/260008/,72
230331,FC 26,Wagner Laranjo,Wagner Mauro Laranjo Coelho,"Wagner Laranjo (born 29 February 1988) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Palmeiras. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/331/26_360.png,177,77,1988-02-29,"CDM, CM",77,77,2100000,22000,Right,3,2,1,Normal (170-185),No,3800000,,383,Palmeiras,7,Série A,https://cdn.sofifa.net/meta/team/3422/30.png,5,RDM,5,"Jun 18, 2025",2028,,Brazil,,,,,,,61,69,74,82,48,70,66,70,79,82,69,66,63,71,71,81,82,82,78,80,70,73,77,75,79,76,73,70,13,5,13,14,11,,https://sofifa.com/player/230331/wagner-mauro-laranjo-coelho/260008/,60
230269,FC 26,Claudio Coíntra,Claudio Nuno Coíntra Calegari,"Claudio Coíntra (born 29 February 1996) is a Brazilian footballer who plays as a central attacking midfielder for Brazilian club Palmeiras. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/269/26_360.png,174,71,1996-02-29,"CAM, CM",77,77,10500000,32000,Left,5,4,1,Normal (170-185),No,18900000,#Acrobat,383,Palmeiras,7,Série A,https://cdn.sofifa.net/meta/team/3422/30.png,5,CAM,10,"Jun 18, 2025",2028,,Brazil,,,,,,,74,73,45,75,77,75,86,74,75,76,89,71,88,82,79,74,69,75,60,68,42,32,79,73,84,17,28,21,8,15,15,13,8,Technical,https://sofifa.com/player/230269/claudio-nuno-cointra-calegari/260008/,78
230241,FC 26,Enzo Chissano,Enzo Leandro Chissano Baia,"Enzo Chissano (born 29 February 1996) is a Brazilian footballer who plays as a left back for Brazilian club Palmeiras. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/241/26_360.png,165,62,1996-02-29,"LB, RB, CB, LM",77,77,9500000,30000,Left,3,2,1,Stocky (170-),No,17100000,,383,Palmeiras,7,Série A,https://cdn.sofifa.net/meta/team/3422/30.png,5,LB,6,"Jun 18, 2025",2028,,Brazil,,,,,,,76,58,74,73,69,69,76,80,68,69,76,82,74,77,54,75,80,75,65,60,68,73,60,73,78,76,74,72,12,7,8,13,10,One club player,https://sofifa.com/player/230241/enzo-leandro-chissano-baia/260008/,44
230197,FC 26,Leander Baia,Alessandro L. Baia Marques,"Leander Baia (born 29 February 1992) is a Brazilian footballer who plays as a right back for Brazilian club Atlético Mineiro. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/230/197/26_360.png,175,71,1992-02-29,"RB, RM",77,77,5500000,38000,Right,3,3,1,Normal (170-185),No,9900000,,1035,Atlético Mineiro,7,Série A,https://cdn.sofifa.net/meta/team/3427/30.png,5,RB,20,"Jun 18, 2025",2028,,Brazil,,,,,,,72,51,66,77,39,77,51,52,74,71,74,77,81,75,71,34,72,80,61,51,81,71,56,66,73,77,76,77,15,8,15,10,13,"Long throw, One club player",https://sofifa.com/player/230197/alessandro-l-baia-marques/260008/,55
229984,FC 26,B. Chilwell,Ben Chilwell,"Ben Chilwell (Benjamin James Chilwell, born 21 December 1996) is a British footballer who plays as a left back for French club RC Strasbourg Alsace. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/229/984/26_360.png,180,77,1996-12-21,"LB, LM",77,77,9500000,49000,Left,3,3,2,Normal (170-185),Yes,18100000,,76,RC Strasbourg Alsace,16,Ligue 1,https://cdn.sofifa.net/meta/team/686/30.png,5,LM,3,"Sep 2, 2025",2027,,England,,,,,,,81,57,68,77,72,76,77,70,77,77,69,70,68,77,64,72,73,62,68,50,72,76,73,55,75,76,77,77,10,7,14,7,10,Jockey,https://sofifa.com/player/229984/ben-chilwell/260008/,74
229942,FC 26,A. Disasi,Axel Disasi,"Axel Disasi (Axel Arthur Disasi, born 11 March 1998) is a French footballer who plays as a center back for British club Chelsea. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/229/942/26_360.png,190,86,1998-03-11,"CB, RB, RM",77,78,10500000,89000,Right,2,2,2,Normal (185+),Yes,20700000,#Strength,5,Chelsea,13,Premier League,https://cdn.sofifa.net/meta/team/18/30.png,5,RES,2,"Aug 4, 2023",2029,,France,,,,,,,48,43,80,72,45,55,48,30,66,66,50,60,43,75,40,70,83,63,88,40,76,76,55,43,74,76,77,75,12,8,11,8,6,"Block, Slide tackle, Aerial fortress, Bruiser, Injury prone",https://sofifa.com/player/229942/axel-disasi/260008/,47
229862,FC 26,Edu Expósito,Eduardo Expósito Jaén,"Edu Expósito (born 1 August 1996) is a Spanish footballer who plays as a central attacking midfielder for Spanish club RCD Espanyol. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/229/862/26_360.png,178,68,1996-08-01,"CAM, CM, CDM",77,77,10500000,25000,Right,5,3,1,Lean (170-185),Yes,22100000,,452,RCD Espanyol,53,La Liga,https://cdn.sofifa.net/meta/team/528/30.png,5,LDM,8,"Aug 8, 2022",2027,,Spain,,,,,,,76,72,59,78,67,79,77,69,75,79,64,65,74,77,74,76,67,75,65,77,74,73,80,69,75,71,72,68,9,15,8,6,8,Power shot,https://sofifa.com/player/229862/eduardo-exposito-jaen/260008/,75
229723,FC 26,M. Jensen,Mathias Jensen,"Mathias Jensen (born 1 January 1996) is a Danish footballer who plays as a center midfield for British club Brentford. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/229/723/26_360.png,180,68,1996-01-01,"CM, CDM",77,77,10500000,67000,Right,4,3,1,Lean (170-185),Yes,20000000,,1925,Brentford,13,Premier League,https://cdn.sofifa.net/meta/team/236/30.png,5,SUB,8,"Jul 10, 2019",2026,,Denmark,,,,,,,79,64,50,79,50,74,72,68,81,76,64,63,77,78,77,63,64,76,68,69,77,75,79,69,78,73,73,62,5,13,10,8,12,Long throw,https://sofifa.com/player/229723/mathias-jensen/260008/,71
229528,FC 26,M. Matviienko,Mykola Matviienko,"Mykola Matviienko (Mykola Matvienko, born 2 May 1996) is a Ukranian footballer who plays as a center back for Ukranian club Shakhtar Donetsk, and the Ukraine national team. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/229/528/26_360.png,182,74,1996-05-02,"CB, LB, RB",77,77,9000000,23000,Left,3,2,1,Normal (170-185),No,19800000,,101059,Shakhtar Donetsk,332,Premier League,https://cdn.sofifa.net/meta/team/621/30.png,5,LCB,22,"Jul 1, 2015",2027,1366,Ukraine,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,LCB,22,68,53,76,80,46,68,58,55,79,69,76,78,71,75,69,73,87,76,76,57,75,76,60,49,72,77,80,77,10,10,5,9,11,"Long ball pass, One club player, Injury prone",https://sofifa.com/player/229528/mykola-matviienko/260008/,63
228881,FC 26,D. Calabria,Davide Calabria,"Davide Calabria (born 6 December 1996) is an Italian footballer who plays as a right back for Greek club Panathinaikos FC. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/881/26_360.png,177,70,1996-12-06,RB,77,77,9500000,25000,Right,3,3,2,Normal (170-185),Yes,20900000,,1884,Panathinaikos FC,63,Super League,https://cdn.sofifa.net/meta/team/57/30.png,5,RB,2,"Aug 18, 2025",2028,,Italy,,,,,,,76,48,64,73,60,68,73,48,69,75,79,75,80,75,81,68,72,73,58,69,78,77,64,48,78,75,77,77,8,14,15,12,7,Injury prone,https://sofifa.com/player/228881/davide-calabria/260008/,51
228819,FC 26,M. Vargas,Matías Vargas,"Matías Vargas (Matías Ezequiel Vargas Martín, born 8 May 1997) is an Argentine footballer who plays as a left midfield for Saudi Arabian club Al Fateh. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/819/26_360.png,168,66,1997-05-08,"LM, ST, CAM, LW",77,77,10500000,22000,Right,2,4,1,Stocky (170-),No,17300000,,112390,Al Fateh,350,Pro League,https://cdn.sofifa.net/meta/team/5891/30.png,5,LM,10,"Jan 1, 2025",2026,,Argentina,,,,,,,64,73,45,71,65,81,77,73,66,73,87,86,86,71,86,74,71,85,68,70,64,40,79,68,76,41,39,32,10,13,14,10,7,"Finesse shot, Technical",https://sofifa.com/player/228819/matias-vargas/260008/,75
228732,FC 26,H. Moukoudi,Harold Moukoudi,"Harold Moukoudi (Harold Desty Moukoudi, born 27 November 1997) is a Cameroonian footballer who plays as a center back for Greek club AEK Athens. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/732/26_360.png,192,97,1997-11-27,CB,77,78,10500000,28000,Right,3,2,1,Stocky (185+),No,23900000,#Strength,278,AEK Athens,63,Super League,https://cdn.sofifa.net/meta/team/781/30.png,5,RCB,2,"Aug 18, 2022",2029,,Cameroon,,,,,,,36,31,74,70,27,55,38,31,63,65,51,50,42,68,60,50,81,78,93,27,85,76,54,38,75,76,78,72,12,14,12,15,9,Bruiser,https://sofifa.com/player/228732/harold-moukoudi/260008/,46
228687,FC 26,K. Dolberg,Kasper Dolberg,"Kasper Dolberg (Kasper Dolberg Rasmussen, born 6 October 1997) is a Danish footballer who plays as a striker for Dutch club Ajax, and the Denmark national team. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/687/26_360.png,187,78,1997-10-06,ST,77,77,11500000,21000,Right,4,3,2,Normal (185+),Yes,16100000.000000002,,245,Ajax,10,Eredivisie,https://cdn.sofifa.net/meta/team/629/30.png,5,SUB,9,"Sep 2, 2025",2029,1331,Denmark,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,12,50,81,74,75,76,72,74,75,55,77,67,77,71,72,64,80,83,70,82,77,37,23,71,85,74,28,24,19,7,15,13,9,7,"Finesse shot, Precision header, Gamechanger, Press proven",https://sofifa.com/player/228687/kasper-dolberg/260008/,77
228635,FC 26,Borja Mayoral,Borja Mayoral Moya,"Borja Mayoral (born 5 April 1997) is a Spanish footballer who plays as a striker for Spanish club Getafe CF. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/635/26_360.png,182,74,1997-04-05,ST,77,77,11000000,37000,Right,4,3,2,Normal (170-185),Yes,23100000,,1860,Getafe CF,53,La Liga,https://cdn.sofifa.net/meta/team/106/30.png,5,LS,9,"Aug 1, 2022",2027,,Spain,,,,,,,64,80,83,76,73,75,72,69,67,77,61,68,69,74,72,80,82,64,71,75,52,37,70,84,77,40,29,24,12,9,8,15,7,Precision header,https://sofifa.com/player/228635/borja-mayoral-moya/260008/,79
228010,FC 26,Hwang In Beom,In Beom Hwang,"Hwang In Beom (In-beom Hwang, born 20 September 1996) is a Korean footballer who plays as a center midfield for Dutch club Feyenoord. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/228/010/26_360.png,178,68,1996-09-20,"CM, CDM, CAM",77,77,10500000,18000,Right,5,4,1,Lean (170-185),No,14700000,,246,Feyenoord,10,Eredivisie,https://cdn.sofifa.net/meta/team/73/30.png,5,SUB,6,"Sep 2, 2024",2028,,Korea Republic,,,,,,,65,67,56,80,59,76,74,75,78,76,64,61,80,78,83,78,63,86,58,76,59,68,78,42,77,64,65,52,7,12,11,9,8,"Pinged pass, Inventive, Press proven",https://sofifa.com/player/228010/in-beom-hwang/260008/,72
227813,FC 26,O. Zinchenko,Oleksandr Zinchenko,"Oleksandr Zinchenko (born 15 December 1996) is a Ukranian footballer who plays as a left back for British club Nottingham Forest, on loan from Arsenal. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/227/813/26_360.png,175,64,1996-12-15,LB,77,77,9500000,100000,Left,3,3,2,Lean (170-185),Yes,,,14,Nottingham Forest,13,Premier League,https://cdn.sofifa.net/meta/team/63/30.png,5,SUB,35,,"Jun 30, 2026",,Ukraine,,,,,,,80,58,70,79,61,78,83,76,79,78,67,59,79,77,79,78,66,68,53,73,74,78,78,58,78,75,78,77,15,11,13,11,11,Pinged pass,https://sofifa.com/player/227813/oleksandr-zinchenko/260008/,75
227055,FC 26,Gelson Martins,Gelson Dany Batalha Martins,"Gelson Martins (born 11 May 1995) is a Portuguese footballer who plays as a right midfield for Greek club Olympiacos FC. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/227/055/26_360.png,170,74,1995-05-11,"RM, LM, RW",77,77,10000000,33000,Right,2,4,1,Lean (170-),No,21000000,#Acrobat,280,Olympiacos FC,63,Super League,https://cdn.sofifa.net/meta/team/602/30.png,5,LM,10,"Jan 10, 2024",2026,,Portugal,,,,,,,72,67,51,74,74,83,81,60,65,81,90,84,90,71,85,74,62,71,42,66,64,50,70,66,73,54,51,48,12,9,7,6,9,Rapid,https://sofifa.com/player/227055/gelson-dany-batalha-martins/260008/,76
226777,FC 26,C. Larin,Cyle Larin,"Cyle Larin (Cyle Christopher Larin, born 17 April 1995) is a Canadian soccer player who plays as a striker for Dutch club Feyenoord, on loan from RCD Mallorca. In the game FC 26, his overall rating is 77.",https://cdn.sofifa.net/players/226/777/26_360.png,188,90,1995-04-17,ST,77,77,10500000,35000,Right,4,3,1,Normal (185+),Yes,,#Strength,246,Feyenoord,10,Eredivisie,https://cdn.sofifa.net/meta/team/73/30.png,5,SUB,10,,"Jun 30, 2026",,Canada,,,,,,,69,78,77,75,72,74,66,50,55,73,66,74,62,76,48,80,87,72,88,72,60,22,67,72,65,21,25,20,12,9,8,12,7,"Low driven shot, Enforcer, One club player",https://sofifa.com/player/226777/cyle-larin/260008/,78
